rank,eligible,eligibility_reasons,distribution_ready,distribution_readiness_reasons,apn,site_apns,site_type,parcel_count,residential_zoning,SITUS_ADD,SITUS_CTY,FID,centroid_lon,centroid_lat,score,gross_acres,screenable_acres,excluded_acres,wetland_exclusion_acres,protected_exclusion_acres,farmland_exclusion_acres,city_exclusion_acres,improvement_value,improvement_value_per_acre,flat_fraction,open_fraction,contiguous_acres,mean_slope_deg,estimated_mw,reference_project_mw,reference_battery_mwh,reference_annual_mwh,reference_average_kw,static_pv_export_limit_mw,reference_export_gap_mw,interconnection_path,screened_project_mw,screened_annual_mwh,transmission_distance_m,transmission_Name,transmission_kV,transmission_Owner,transmission_Status,transmission_Type,highway_1_side,highway_1_distance_m,highway_1_viewshed_exposure,highway_1_visible_length_m,highway_1_nearest_visible_distance_m,pge_distance_m,pge_FeederId,pge_FeederName,pge_CSV_LineSection,pge_GenCapacity_kW,pge_GenericPVCapacity_kW,pge_voltage_kv,pge_phase_cnt,pge_ICA_Analysis_Date,pge_Feeder_Name,pge_Substation,pge_Nominal_Voltage,pge_ResCust,pge_ComCust,pge_IndCust,pge_AgrCust,pge_OthCust,pge_Existing_DG,pge_Queued_DG,pge_Total_DG,pge_profile_min_load_kw,pge_profile_peak_load_kw,pge_profile_min_midday_load_kw,fire_hazard,solar_kwh_m2_day,annual_mwh_per_mw,LCP_CODE,GEN_PLAN,BASEZONE,score_contiguous_land,score_flat_fraction,score_open_land_cover,score_undeveloped,score_industrial_reuse,score_distribution_proximity,score_residential_demand,score_evening_peak_demand,score_grid_hosting_capacity,score_solar_resource,score_transmission_proximity,score_low_highway_visibility
,False,insufficient_open_flat_acres,False,"insufficient_open_flat_acres,insufficient_static_pv_ica",1181300600,1181300600,greenfield,1,False,NONE, ,17927,-123.79873340328695,39.3581889884652,0.6848359866762381,16.14753073548005,0.6609238827784227,15.486606852701627,15.486606852701664,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,9.86817362627026,0.0,0.0,0.0,0.0,0.0,0.319,0.0,static_distribution,0.0,0.0,345.51959841209174,PG&E 60kV,60,PG&E,Operational,OH,east,391.2615188475484,0.0,0.0,,818.9264098508547,042761102,FORT BRAGG A 1102,3878580,229.0,319.0,12,3.0,Oct 2025,FORT BRAGG A 1102,FORT BRAGG A,12,2730,272,37,11,27,2555,2892,5447,1146.0,3840.0,1146.0,Moderate,4.9243,1545.7377699999997,R,FL160,TP,0.0,0.5,0.0,1.0,0.0,0.44090475150234526,1.0,0.839344262295082,0.1595,1.0,0.707852458883725,1.0
,False,insufficient_open_flat_acres,False,"insufficient_open_flat_acres,insufficient_static_pv_ica",0691110300,0691110300,greenfield,1,True,26101 SPRUCE LN,FORT BRAGG,15299,-123.74906876954277,39.507820176341916,0.6846899847183283,16.59552555917576,16.584890759911907,0.010634799263851136,0.010634799264337429,0.0,0.0,0.0,64331.0,3876.406310279883,0.9868421052631579,0.0,0.0,4.566662721735092,0.0,0.0,0.0,0.0,0.0,0.027,0.0,static_distribution,0.0,0.0,8779.342386345861,PG&E 60kV,60,PG&E,Operational,OH,east,1260.4676318843622,0.0,0.0,,152.95320115166237,042761101,FORT BRAGG A 1101,3616346,20.0,27.0,12,3.0,May 2026,FORT BRAGG A 1101,FORT BRAGG A,12,2136,484,66,3,25,1684,2188,3872,1706.0,4575.0,1901.0,Moderate,4.9243,1545.7377699999997,R,RMR20,RMR,0.0,0.9868421052631579,0.0,0.6123593689720117,0.0,0.8581698822338223,0.7824175824175824,1.0,0.0135,1.0,0.00015387924502568892,1.0
,False,"insufficient_open_flat_acres,excluded_base_zoning",False,"insufficient_open_flat_acres,excluded_base_zoning,insufficient_static_pv_ica",0690103500,0690103500,greenfield,1,False,NONE, ,14516,-123.76208484669853,39.5450251144515,0.6845961132166585,53.258555632331856,0.0011309478429868986,53.25742468448887,0.0,53.25742468448799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.139,0.0,static_distribution,0.0,0.0,12238.244092852716,PG&E 60kV,60,PG&E,Operational,OH,west,10.219222184751919,0.0,0.0,,25.07102288928905,042761101,FORT BRAGG A 1101,5220578,97.0,139.0,12,3.0,May 2026,FORT BRAGG A 1101,FORT BRAGG A,12,2136,484,66,3,25,1684,2188,3872,1706.0,4575.0,1901.0,Moderate,4.9243,1545.7377699999997,R,OSDPR,OS,0.0,0.0,0.0,1.0,0.0,0.9752406451602238,0.7824175824175824,1.0,0.0695,1.0,4.841702742261265e-06,1.0
,False,"insufficient_open_flat_acres,excluded_base_zoning",False,"insufficient_open_flat_acres,excluded_base_zoning,insufficient_static_pv_ica",0690103600,0690103600,greenfield,1,False,28300 N HWY 1,FORT BRAGG,3623,-123.75791232838601,39.53554448941788,0.68454478015264,64.60991979605983,0.0012427882305120644,64.60867700782931,8.964012428006193,64.60868086622477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.139,0.0,static_distribution,0.0,0.0,11599.389884720522,PG&E 60kV,60,PG&E,Operational,OH,west,11.29663111559363,0.0,0.0,,25.729748602117123,042761101,FORT BRAGG A 1101,5428564,97.0,139.0,12,3.0,May 2026,FORT BRAGG A 1101,FORT BRAGG A,12,2136,484,66,3,25,1684,2188,3872,1706.0,4575.0,1901.0,Moderate,4.9243,1545.7377699999997,R,OSDPR,OS,0.0,0.0,0.0,1.0,0.0,0.974598440612608,0.7824175824175824,1.0,0.0695,1.0,9.171681812770794e-06,1.0
,False,insufficient_open_flat_acres,False,"insufficient_open_flat_acres,insufficient_static_pv_ica",1181500300,1181500300,greenfield,1,False,NONE, ,19970,-123.80170883501522,39.351461540771915,0.6844386101400862,29.807408849991425,19.732496506705782,10.074912343285643,10.074912343285702,0.0,0.0,0.0,0.0,0.0,0.4367816091954023,0.0,0.0,15.09187689658243,0.0,0.0,0.0,0.0,0.0,0.319,0.0,static_distribution,0.0,0.0,367.43440260647895,PG&E 60kV,60,PG&E,Operational,OH,east,424.90325423712056,0.0,0.0,,739.4696868571215,042761102,FORT BRAGG A 1102,3369386,229.0,319.0,12,3.0,Oct 2025,FORT BRAGG A 1102,FORT BRAGG A,12,2730,272,37,11,27,2555,2892,5447,1146.0,3840.0,1146.0,Moderate,4.9243,1545.7377699999997,R,FL160,TP,0.0,0.4367816091954023,0.0,1.0,0.0,0.47736700240280394,1.0,0.839344262295082,0.1595,1.0,0.6925087520878647,1.0
,False,"insufficient_open_flat_acres,excluded_base_zoning",False,"insufficient_open_flat_acres,excluded_base_zoning",1193500100,1193500100,greenfield,1,False,NONE, ,21955,-123.79682846486538,39.288595229416345,0.6841958796373483,70.56642163670817,0.000317688758804364,70.56610394794937,7.800455607349846,70.56618599031027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.636,0.0,static_distribution,0.0,0.0,437.13683304561465,PG&E 60kV,60,PG&E,Operational,OH,west,12.378878672760539,0.0,0.0,,54.81045682817764,043081101,BIG RIVER 1101,3739826,455.0,636.0,12,3.0,Oct 2025,BIG RIVER 1101,BIG RIVER,12,2114,460,35,3,18,1867,6636,8503,1460.0,4339.0,1460.0,High,4.9243,1545.7377699999997,R,OSDPR,OS,0.0,0.0,0.0,1.0,0.0,0.9466645647535873,0.7743589743589744,0.9484153005464481,0.318,1.0,0.6458830472193615,1.0
,False,insufficient_open_flat_acres,False,insufficient_open_flat_acres,0183300300,0183300300,greenfield,1,True,NONE, ,42647,-123.79132386474116,39.43093010932169,0.6838313720387569,12.320905443115949,7.553929187168599,4.76697625594735,4.766976255946798,0.0,0.0,0.0,0.0,0.0,0.0625,0.03125,0.0,21.577761272936275,0.0,0.0,0.0,0.0,0.0,2.641,0.0,static_distribution,0.0,0.0,0.0,PG&E 60kV,60,PG&E,Operational,OH,east,1011.7391482373126,0.0,0.0,,584.6951244729391,042761101,FORT BRAGG A 1101,4212003,1700.0,2641.0,12,3.0,May 2026,FORT BRAGG A 1101,FORT BRAGG A,12,2136,484,66,3,25,1684,2188,3872,1706.0,4575.0,1901.0,High,4.9243,1545.7377699999997,U,RR5,RR,0.0,0.0625,0.03125,1.0,0.0,0.5572757356492946,0.7824175824175824,1.0,1.0,1.0,1.0,1.0
,False,insufficient_open_flat_acres,False,"insufficient_open_flat_acres,insufficient_static_pv_ica",1213104000,1213104000,greenfield,1,True,44411 LITTLE RIVER AIRPORT RD,LITTLE RIVER,22916,-123.77204711098389,39.268907587900166,0.6836421239456668,23.566536700940382,17.95453006618854,5.612006634751843,5.612006634751281,0.0,0.0,0.0,10935.0,464.00538775660056,0.7590361445783133,0.0,0.0,7.554085769459245,0.0,0.0,0.0,0.0,0.0,0.448,0.0,static_distribution,0.0,0.0,587.5511267898578,PG&E 60kV,60,PG&E,Operational,OH,east,1020.3883115120137,0.0,0.0,,583.1807852884267,043081101,BIG RIVER 1101,3759860,315.0,448.0,12,3.0,Oct 2025,BIG RIVER 1101,BIG RIVER,12,2114,460,35,3,18,1867,6636,8503,1460.0,4339.0,1460.0,High,4.9243,1545.7377699999997,R,RMR20,RMR,0.0,0.7590361445783133,0.0,0.9535994612243399,0.0,0.5581202794338453,0.7743589743589744,0.9484153005464481,0.224,1.0,0.5556864254741891,1.0
,False,insufficient_open_flat_acres,False,"insufficient_open_flat_acres,insufficient_static_pv_ica",0132501300,0132501300,greenfield,1,False,NONE, ,7974,-123.78377527389588,39.62775759953527,0.683344983420991,51.1176269978733,0.0012896974928849475,51.116337300380415,18.806232181595686,51.11530650463815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.136,0.0,static_distribution,0.0,0.0,21005.320284606227,PG&E 60kV,60,PG&E,Operational,OH,crosses,0.0,0.0,0.0,,40.84581997809744,042761101,FORT BRAGG A 1101,5330182,92.0,136.0,12,3.0,May 2026,FORT BRAGG A 1101,FORT BRAGG A,12,2136,484,66,3,25,1684,2188,3872,1706.0,4575.0,1901.0,High,4.9243,1545.7377699999997,R,AG60,AG,0.0,0.0,0.0,1.0,0.0,0.9599771278329424,0.7824175824175824,1.0,0.068,1.0,7.542326172141247e-10,1.0
,False,insufficient_open_flat_acres,False,"insufficient_open_flat_acres,insufficient_static_pv_ica",1452400200,1452400200,greenfield,1,False,NONE, ,41242,-123.51380947998759,38.773512181939836,0.683272247952436,40.70381616888337,39.338790715801586,1.3650254530817847,1.3650254530820247,0.0,0.0,0.0,0.0,0.0,0.19298245614035087,0.029239766081871343,0.0,15.555558680389625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,static_distribution,-0.082,-119.78788124000002,0.0,PG&E 60kV,60,PG&E,Operational,OH,east,1130.8852056176984,0.0,0.0,,0.0,042841111,GUALALA 1111,4195232,0.0,0.0,12,3.0,Jan 2026,GUALALA 1111,GUALALA,12,2385,121,17,0,10,4678,4935,9613,-82.0,3626.0,-82.0,High,4.6538,1460.8278200000002,R,FL160,TP,0.0,0.19298245614035087,0.029239766081871343,1.0,0.0,1.0,0.8736263736263736,0.792568306010929,0.0,0.9450683345856266,1.0,1.0
,False,insufficient_open_flat_acres,False,"insufficient_open_flat_acres,insufficient_static_pv_ica",1210901100,1210901100,greenfield,1,False,NONE, ,22398,-123.7735843166882,39.27931217921378,0.6826576705698653,41.17389493700432,25.543959121596604,15.629935815407716,15.62980184064148,0.00013397476731038542,0.0,0.0,0.0,0.0,0.8173913043478261,0.0,0.0,6.035310137376169,0.0,0.0,0.0,0.0,0.0,0.448,0.0,static_distribution,0.0,0.0,769.5841549180585,PG&E 60kV,60,PG&E,Operational,OH,east,1379.6837146197852,0.0,0.0,,770.2397789396041,043081101,BIG RIVER 1101,4766420,315.0,448.0,12,3.0,Oct 2025,BIG RIVER 1101,BIG RIVER,12,2114,460,35,3,18,1867,6636,8503,1460.0,4339.0,1460.0,Moderate,4.9243,1545.7377699999997,R,FL160,FL,0.0,0.8173913043478261,0.0,1.0,0.0,0.4629020608378446,0.7743589743589744,0.9484153005464481,0.224,1.0,0.4632056500578708,1.0
,False,insufficient_open_flat_acres,False,"insufficient_open_flat_acres,insufficient_static_pv_ica",0132501900,0132501900,greenfield,1,False,NONE, ,11720,-123.77399983157126,39.627144142712844,0.6824999235701099,53.81905250577347,49.55919061806896,4.25986188770451,4.25982775561817,1.5119980459825926e-06,0.0,0.0,0.0,0.0,0.27802690582959644,0.10762331838565023,2.8911329631658345,16.30393121913731,0.5256605387574245,0.5256605387574245,2.102642155029698,812.5333489558997,92.75494851094746,0.136,0.38966053875742446,controlled_export_or_distribution_upgrade,0.136,210.22033671999998,21074.141598730188,PG&E 60kV,60,PG&E,Operational,OH,east,517.8013467741406,0.0,0.0,,589.5216529828855,042761101,FORT BRAGG A 1101,5330182,92.0,136.0,12,3.0,May 2026,FORT BRAGG A 1101,FORT BRAGG A,12,2136,484,66,3,25,1684,2188,3872,1706.0,4575.0,1901.0,High,4.9243,1545.7377699999997, ,FL160,FL,0.14455664815829172,0.27802690582959644,0.10762331838565023,1.0,0.0,0.554592508967218,0.7824175824175824,1.0,0.068,1.0,7.040712209747181e-10,1.0
,False,insufficient_open_flat_acres,False,"insufficient_open_flat_acres,insufficient_static_pv_ica",1210201100,1210201100,greenfield,1,False,NONE, ,21746,-123.76019591868487,39.26006552732291,0.6823223139298618,47.68761950917526,22.317489614690967,25.370129894484297,25.370129894485622,0.0,0.0,0.0,0.0,0.0,0.7884615384615384,0.0,0.0,6.32523162620503,0.0,0.0,0.0,0.0,0.0,0.188,0.0,static_distribution,0.0,0.0,1003.7932586532128,PG&E 60kV,60,PG&E,Operational,OH,east,1605.9641958557302,0.0,0.0,,651.274055575745,043081101,BIG RIVER 1101,3278526,131.0,188.0,12,3.0,Oct 2025,BIG RIVER 1101,BIG RIVER,12,2114,460,35,3,18,1867,6636,8503,1460.0,4339.0,1460.0,High,4.9243,1545.7377699999997,R,PF,PF,0.0,0.7884615384615384,0.0,1.0,0.0,0.521381084945408,0.7743589743589744,0.9484153005464481,0.094,1.0,0.3664866226284581,1.0
,False,insufficient_open_flat_acres,False,"insufficient_open_flat_acres,insufficient_static_pv_ica",1210201005,1210201005,greenfield,1,False,NONE, ,19848,-123.76601734541242,39.259448750353286,0.6822838185765895,157.1320257487492,129.53930802649103,27.592717722258158,27.59271772225968,0.0,0.0,0.0,0.0,0.0,0.43252595155709345,0.0,0.0,12.364276854489452,0.0,0.0,0.0,0.0,0.0,0.448,0.0,static_distribution,0.0,0.0,349.33795128213023,PG&E 60kV,60,PG&E,Operational,OH,east,882.6768129904015,0.0,0.0,,402.6798182532247,043081101,BIG RIVER 1101,3592374,315.0,448.0,12,3.0,Oct 2025,BIG RIVER 1101,BIG RIVER,12,2114,460,35,3,18,1867,6636,8503,1460.0,4339.0,1460.0,Moderate,4.9243,1545.7377699999997,R,FL160,TP,0.0,0.43252595155709345,0.0,1.0,0.0,0.668526114919028,0.7743589743589744,0.9484153005464481,0.224,1.0,0.7051547820344882,1.0
,False,insufficient_open_flat_acres,False,"insufficient_open_flat_acres,insufficient_static_pv_ica",1441101200,1441101200,greenfield,1,True,46420 SEASIDE SCHOOL RD,GUALALA,41487,-123.55544322960833,38.796713318284965,0.6815741484296653,15.038981982704549,11.92139447467558,3.1175875080289686,3.11758750802916,0.0,0.0,0.0,52074.0,3462.601395485895,0.7413793103448276,0.22413793103448276,1.5567639032431415,7.886359839680137,0.2830479824078439,0.2830479824078439,1.1321919296313756,413.484367096249,47.2014117689782,0.0,0.2830479824078439,controlled_export_or_distribution_upgrade,-0.082,-119.78788124000002,1672.7466529577596,PG&E 60kV,60,PG&E,Operational,OH,east,599.3177086942864,0.0,0.0,,0.0,042841111,GUALALA 1111,3773842,0.0,0.0,12,3.0,Jan 2026,GUALALA 1111,GUALALA,12,2385,121,17,0,10,4678,4935,9613,-82.0,3626.0,-82.0,High,4.6538,1460.8278200000002,R,RMR20,RMR,0.07783819516215708,0.7413793103448276,0.22413793103448276,0.6537398604514105,0.0,1.0,0.8736263736263736,0.792568306010929,0.0,0.9450683345856266,0.18773072570703098,1.0
,False,insufficient_open_flat_acres,False,"insufficient_open_flat_acres,insufficient_static_pv_ica",1231600400,1231600400,greenfield,1,False,NONE, ,28820,-123.76801919202278,39.22122772963941,0.6815030966551482,18.933914986043366,12.737400914154616,6.19651407188875,6.196514071888529,0.0,0.0,0.0,0.0,0.0,0.8928571428571429,0.9285714285714286,9.34058341945885,6.294087207294575,1.6982878944470636,1.0,4.0,1545.7377699999997,176.4540833333333,0.38,0.62,controlled_export_or_distribution_upgrade,0.38,587.3803525999999,305.270422975972,PG&E 60kV,60,PG&E,Operational,OH,crosses,0.0,0.0,0.0,,116.55108442002413,042981101,ELK 1101,4089499,280.0,380.0,12,3.0,Apr 2025,ELK 1101,ELK,12,1317,177,25,16,17,1024,1163,2187,873.0,2366.0,873.0,Moderate,4.9243,1545.7377699999997,R,RL160,RL,0.4670291709729425,0.8928571428571429,0.9285714285714286,1.0,0.0,0.889984631466669,0.4824175824175824,0.5171584699453552,0.19,1.0,0.7369240662450319,1.0
,False,insufficient_open_flat_acres,False,"insufficient_open_flat_acres,insufficient_static_pv_ica",1213300700,1213300700,greenfield,1,True,43601 LITTLE RIVER AIRPORT RD,LITTLE RIVER,27206,-123.76524108757332,39.26782578783151,0.6812708360954526,16.730272853663667,6.823828656686817,9.90644419697685,9.906444196977306,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.5179991146415293,0.0,0.0,0.0,0.0,0.0,0.246,0.0,static_distribution,0.0,0.0,1208.8362954921297,PG&E 60kV,60,PG&E,Operational,OH,east,1649.896404981818,0.0,0.0,,974.7972435084114,043081101,BIG RIVER 1101,3174330,171.0,246.0,12,3.0,Oct 2025,BIG RIVER 1101,BIG RIVER,12,2114,460,35,3,18,1867,6636,8503,1460.0,4339.0,1460.0,High,4.9243,1545.7377699999997, ,RR5,RR,0.0,1.0,0.0,1.0,0.0,0.37726883951516904,0.7743589743589744,0.9484153005464481,0.123,1.0,0.2985444949371366,1.0
,False,insufficient_open_flat_acres,False,"insufficient_open_flat_acres,insufficient_static_pv_ica",1450840100,1450840100,greenfield,1,True,NONE, ,42841,-123.52744025626711,38.785134193319315,0.6811169567496059,28.718058390065263,21.471002754088826,7.247055635976437,7.247055635977857,0.0,0.0,0.0,0.0,0.0,0.23711340206185566,0.0,0.0,16.36198198567814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,static_distribution,-0.082,-119.78788124000002,302.87543810474267,PG&E 60kV,60,PG&E,Operational,OH,east,1143.0248691430495,0.0,0.0,,10.954236047320489,042841111,GUALALA 1111,5234859,0.0,0.0,12,3.0,Jan 2026,GUALALA 1111,GUALALA,12,2385,121,17,0,10,4678,4935,9613,-82.0,3626.0,-82.0,High,4.6538,1460.8278200000002,R,RMR40,RMR,0.0,0.23711340206185566,0.0,1.0,0.0,0.9891055431188935,0.8736263736263736,0.792568306010929,0.0,0.9450683345856266,0.7386911034039281,1.0
,False,insufficient_open_flat_acres,False,"insufficient_open_flat_acres,insufficient_static_pv_ica",0690701800,0690701800,greenfield,1,False,NONE, ,4969,-123.74359115036812,39.52557428901565,0.6810492644384,28.719654530132797,25.298172657374682,3.4214818727581147,3.421481872757191,0.0,0.0,0.0,0.0,0.0,0.11764705882352941,0.0,0.0,18.19360193779986,0.0,0.0,0.0,0.0,0.0,0.027,0.0,static_distribution,0.0,0.0,10834.476237115297,PG&E 60kV,60,PG&E,Operational,OH,east,1211.9699444178711,0.0,0.0,,137.6842720679389,042761101,FORT BRAGG A 1101,5109629,20.0,27.0,12,3.0,May 2026,FORT BRAGG A 1101,FORT BRAGG A,12,2136,484,66,3,25,1684,2188,3872,1706.0,4575.0,1901.0,Moderate,4.9243,1545.7377699999997,R,FL160,TP,0.0,0.11764705882352941,0.0,1.0,0.0,0.8713737653562904,0.7824175824175824,1.0,0.0135,1.0,1.970819069882699e-05,1.0
,False,insufficient_open_flat_acres,False,"insufficient_open_flat_acres,insufficient_static_pv_ica",1181300700,1181300700,greenfield,1,False,NONE, ,42318,-123.7990221838512,39.36003119933894,0.6809214839663118,82.2326478783401,68.34982290647157,13.88282497186853,13.882824971868612,0.0,0.0,0.0,218726.0,2659.843816820739,0.5942492012779552,0.009584664536741214,0.2223948433204488,11.104032371432048,0.04043542605826342,0.04043542605826342,0.16174170423305367,62.50256530429998,7.13499603930365,0.319,0.0,static_distribution,0.04043542605826342,62.50256530429998,17.481545250625928,PG&E 60kV,60,PG&E,Operational,OH,east,60.83402995381886,0.0,0.0,,488.24576491655625,042761102,FORT BRAGG A 1102,3878580,229.0,319.0,12,3.0,Oct 2025,FORT BRAGG A 1102,FORT BRAGG A,12,2730,272,37,11,27,2555,2892,5447,1146.0,3840.0,1146.0,Moderate,4.9243,1545.7377699999997, ,FL160,TP,0.011119742166022439,0.5942492012779552,0.009584664536741214,0.734015618317926,0.0,0.613702028079655,1.0,0.839344262295082,0.1595,1.0,0.98267037043314,1.0
,False,insufficient_open_flat_acres,False,"insufficient_open_flat_acres,insufficient_static_pv_ica",1310700600,1310700600,greenfield,1,False,12200 S HWY 1,ELK,32796,-123.69212696510827,39.063479863449366,0.6808856007190891,11.831474880390127,11.16946452317677,0.6620103572133562,0.6620103572130699,0.0,0.0,0.0,0.0,0.0,0.8269230769230769,0.9423076923076923,8.895793732817951,7.317400526105923,1.6174170423305367,1.0,4.0,1545.7377699999997,176.4540833333333,0.0,1.0,controlled_export_or_distribution_upgrade,0.0,0.0,377.01190785649914,PG&E 60kV,60,PG&E,Operational,OH,west,1.2990285095578225,0.0,0.0,,0.0,042981101,ELK 1101,3993684,0.0,0.0,12,3.0,May 2026,ELK 1101,ELK,12,1317,177,25,16,17,1024,1163,2187,873.0,2366.0,873.0,Moderate,4.9243,1545.7377699999997,R,RL160,RL,0.4447896866408976,0.8269230769230769,0.9423076923076923,1.0,0.0,1.0,0.4824175824175824,0.5171584699453552,0.0,1.0,0.685907906154472,1.0
,False,insufficient_open_flat_acres,False,"insufficient_open_flat_acres,insufficient_static_pv_ica",1211101000,1211101000,greenfield,1,True,5580 N HWY 1,LITTLE RIVER,22820,-123.77916638928528,39.247555365158966,0.6806651052356719,12.891753032194162,6.857114697978903,6.034638334215258,6.0346383342151775,0.0,0.0,0.0,0.0,0.0,0.7272727272727273,0.030303030303030304,0.2223948433204488,9.751896621647742,0.04043542605826342,0.04043542605826342,0.16174170423305367,62.50256530429998,7.13499603930365,0.448,0.0,static_distribution,0.04043542605826342,62.50256530429998,610.522927583176,PG&E 60kV,60,PG&E,Operational,OH,west,0.024358223662829068,0.0,0.0,,778.5457226984394,043081101,BIG RIVER 1101,3592374,315.0,448.0,12,3.0,Oct 2025,BIG RIVER 1101,BIG RIVER,12,2114,460,35,3,18,1867,6636,8503,1460.0,4339.0,1460.0,High,4.9243,1545.7377699999997,R,RR5,RR,0.011119742166022439,0.7272727272727273,0.030303030303030304,1.0,0.0,0.45907314574402125,0.7743589743589744,0.9484153005464481,0.224,1.0,0.5430668101953027,1.0
,False,insufficient_open_flat_acres,False,"insufficient_open_flat_acres,insufficient_static_pv_ica",0138500605,0138500605,greenfield,1,True,25011 SEA VIEW DR,WESTPORT,5681,-123.78715856687774,39.67527405728331,0.6805776538142569,21.05476618795726,21.05476618795726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2755102040816326,0.30612244897959184,4.003107179768079,17.735203773596385,0.7278376690487416,0.7278376690487416,2.9113506761949663,1125.0461754773996,128.42992870746573,0.126,0.6018376690487416,controlled_export_or_distribution_upgrade,0.126,194.76295901999995,24054.23569394332,PG&E 60kV,60,PG&E,Operational,OH,east,40.09322387101071,0.0,0.0,,943.015906183479,042761101,FORT BRAGG A 1101,4005319,87.0,126.0,12,3.0,May 2026,FORT BRAGG A 1101,FORT BRAGG A,12,2136,484,66,3,25,1684,2188,3872,1706.0,4575.0,1901.0,High,4.9243,1545.7377699999997,R,RMR20,RMR,0.20015535898840392,0.2755102040816326,0.30612244897959184,1.0,0.0,0.3894515131847049,0.7824175824175824,1.0,0.063,1.0,3.5758407702725214e-11,1.0
,False,insufficient_open_flat_acres,False,insufficient_open_flat_acres,1193100400,1193100400,greenfield,1,True,9901 N HWY 1,MENDOCINO,22611,-123.79310585448331,39.29743323297488,0.6805225156204923,12.902765676705117,12.902765676705117,0.0,0.0,0.0,0.0,0.0,61351.0,4754.872059000822,0.7580645161290323,0.04838709677419355,0.6671845299613464,6.961257172805447,0.12130627817479024,0.12130627817479024,0.48522511269916097,187.5076959128999,21.404988117910946,0.636,0.0,static_distribution,0.12130627817479024,187.5076959128999,230.86200578049622,PG&E 60kV,60,PG&E,Operational,OH,east,42.55962471001874,0.0,0.0,,58.71417143176455,043081101,BIG RIVER 1101,3942353,455.0,636.0,12,3.0,Oct 2025,BIG RIVER 1101,BIG RIVER,12,2114,460,35,3,18,1867,6636,8503,1460.0,4339.0,1460.0,Moderate,4.9243,1545.7377699999997,R,RR5,RR,0.033359226498067315,0.7580645161290323,0.04838709677419355,0.5245127940999177,0.0,0.9429762601954779,0.7743589743589744,0.9484153005464481,0.318,1.0,0.7938490050510493,1.0
,False,"insufficient_open_flat_acres,distribution_line_too_far",False,"insufficient_open_flat_acres,distribution_line_too_far,insufficient_static_pv_ica",1193800800,1193800800,greenfield,1,False,NONE, ,26943,-123.77718547521016,39.32349231641452,0.6805059466693802,11.603542169577176,11.603505271314853,3.689826232289306e-05,0.0,3.689826166991413e-05,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.7869688664517114,0.0,0.0,0.0,0.0,0.0,0.206,0.0,static_distribution,0.0,0.0,967.0878579821101,PG&E 60kV,60,PG&E,Operational,OH,east,1863.072810047039,0.0,0.0,,1014.7247089396026,043081101,BIG RIVER 1101,3878705,140.0,206.0,12,3.0,Oct 2025,BIG RIVER 1101,BIG RIVER,12,2114,460,35,3,18,1867,6636,8503,1460.0,4339.0,1460.0,Moderate,4.9243,1545.7377699999997, ,RMR20,UR,0.0,1.0,0.0,1.0,0.0,0.36250220971531427,0.7743589743589744,0.9484153005464481,0.103,1.0,0.38018859072874606,1.0
,False,insufficient_open_flat_acres,False,"insufficient_open_flat_acres,insufficient_static_pv_ica",0691014700,0691014700,greenfield,1,False,NONE, ,10548,-123.76193893536049,39.50413905724464,0.6803421150330907,50.49443072947327,41.464667861373364,9.029762868099908,9.029762868100542,0.0,0.0,0.0,0.0,0.0,0.6096256684491979,0.0374331550802139,1.3343690599226927,9.685003397181202,0.24261255634958048,0.24261255634958048,0.9704502253983219,375.0153918257998,42.80997623582189,0.227,0.015612556349580475,controlled_export_or_distribution_upgrade,0.227,350.88247378999995,8008.765869387763,PG&E 60kV,60,PG&E,Operational,OH,east,155.94551662015854,0.0,0.0,,838.0038015059347,042761101,FORT BRAGG A 1101,3890723,151.0,227.0,12,3.0,May 2026,FORT BRAGG A 1101,FORT BRAGG A,12,2136,484,66,3,25,1684,2188,3872,1706.0,4575.0,1901.0,Moderate,4.9243,1545.7377699999997, , , ,0.06671845299613463,0.6096256684491979,0.0374331550802139,1.0,0.0,0.4325731640403107,0.7824175824175824,1.0,0.1135,1.0,0.0003325348572967874,1.0
